gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
ENTREP3	chr1	control	T3	4.265901583642206	0.6238591600556773	10
ENTREP3	chr1	control	T4	4.265901583642206	0.6238591600556773	10
EOGT	chr3	inside_transloc	T3	5.770172082602647	1.5037360735520386	10
EOLA2	chrX	control	T3	3.552894268850892	0.9404009843150744	10
EOMES	chr3	inside_transloc	T2	4.7762620934415825	0.873571794015459	10
EPAS1	chr2	inside_transloc	T1	3.8669358655855506	0.7298325113352409	10
EPB41L2	chr6	inside_transloc	T4	4.249082289320723	1.0881046711957936	10
EPB41L4A	chr5	control	T2	4.348407084480334	0.9083808248314663	10
EPB41L5	chr2	inside_transloc	T1	4.869512135553537	0.7700879914367914	10
EPCAM	chr2	inside_transloc	T1	3.7567470662303437	0.7576646057379511	10
EPG5	chr18	control	T2	3.51262899582008	1.4494672826663348	10
EPHA3	chr3	inside_transloc	T3	5.957617425555716	1.138088047812099	10
EPHA6	chr3	inside_transloc	T3	6.065058274446594	1.4095708725635876	10
EPHA7	chr6	inside_transloc	T4	4.474896729262985	0.4650709009123257	10
EPHB1	chr3	inside_transloc	T3	5.514777507442675	0.8115811882903173	10
EPHB3	chr3	inside_transloc	T3	5.509376646261802	0.784679054591721	10
EPHB6	chr7	control	T3	4.63604632519492	1.012342391742471	10
EPHX3	chr19	inside_transloc	T4	3.45429649718933	1.0162413542238902	10
EPM2A	chr6	inside_transloc	T4	4.4076201976018	1.1096543241061156	10
EPM2AIP1	chr3	inside_transloc	T2	4.653761582090093	0.6947791642437454	10
EPN2	chr17	inside_transloc	T3	4.473844347755916	1.3172368256575095	10
EPN3	chr17	inside_transloc	T2	2.68965200784674	0.8059909246955738	10
EPO	chr7	control	T2	4.725616702681868	0.9782740620771271	10
EPOP	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
EPOR	chr19	inside_transloc	T4	3.1899450055496965	1.0244491126812325	10
EPRS1	chr1	control	T4	4.768654361074454	1.1446497171526275	10
EPS15L1	chr19	inside_transloc	T4	3.3472286679372005	1.1875241738017523	10
EPX	chr17	inside_transloc	T2	2.5651243772009367	1.0050338309996953	10
EPYC	chr12	control	T3	4.547664504543447	0.7647878748575372	10
ERAL1	chr17	inside_transloc	T2	3.735694557173635	1.0776199459053695	10
ERAP2	chr5	control	T4	4.755023517487606	1.047373324907492	10
ERBB2	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
ERC2	chr3	inside_transloc	T2	5.549475729575258	0.9921114898222458	10
ERCC3	chr2	inside_transloc	T1	4.914081183157924	0.6425415657166313	10
ERCC6	chr10	inside_transloc	T1	4.115969910947287	1.2241848962718558	10
ERCC6L	chrX	control	T1	4.212610467338571	1.0446703556396122	10
ERI3	chr1	control	T3	4.33295435627191	1.4378688880482524	10
ERICH5	chr8	control	T2	3.9921177121743034	0.9254021938648596	10
ERICH6	chr3	inside_transloc	T3	5.903548602612895	0.7393549242969909	10
ERLEC1	chr2	inside_transloc	T1	3.9311465528928364	0.6336580800700854	10
ERLIN1	chr10	inside_transloc	T1	3.4436239561120368	1.3666886059270402	10
ERLIN2	chr8	control	T4	3.3293605765901786	1.1696136920571656	10
ERMAP	chr1	control	T2	4.235282332130908	1.3274706900743716	10
ERMAP	chr1	control	T4	4.235282332130908	1.3274706900743716	10
ERMARD	chr6	inside_transloc	T4	4.357881039226331	0.8394515144313197	10
ERN1	chr17	inside_transloc	T2	2.2904445889685716	0.7992593793252121	10
ERO1A	chr14	control	T3	3.592130119013632	0.9721257701391717	10
ERO1B	chr1	control	T4	4.506253921453335	1.121080606562426	10
ERP27	chr12	control	T1	3.685043210402264	1.2147740315248692	10
ERVFRD-1	chr6	inside_transloc	T4	3.9929440965168874	1.221761875938662	10
ERVMER34-1	chr4	control	T4	4.538898428735263	0.986123450706783	10
ESAM	chr11	control	T2	4.05378864353654	0.9843755886206418	10
ESR1	chr6	inside_transloc	T4	4.229645695871597	0.9175844639020498	10
ESR2	chr14	control	T2	3.3330819800095193	1.1540468511375022	10
ESRP2	chr16	control	T1	2.775106512830515	0.9332229352815534	10
ESRRA	chr11	control	T2	3.410641191037432	1.1076867261022183	10
ESYT1	chr12	control	T1	4.060724143033626	0.9048860609919197	10
ESYT2	chr7	control	T3	4.115676625391124	1.2481286270022316	10
ESYT3	chr3	inside_transloc	T3	5.5799315783547785	0.9096182188249531	10
ETAA1	chr2	inside_transloc	T1	4.084090092954424	0.9343864321959949	10
ETDB	chrX	control	T4	3.277101187083898	1.1503730383838326	10
ETFDH	chr4	control	T2	3.9278545568842005	0.736806163791341	10
ETFDH	chr4	control	T3	3.9278545568842005	0.736806163791341	10
ETNK2	chr1	control	T2	4.224847909346213	1.2123332928030128	10
ETS2	chr21	control	T1	4.2302839099259035	0.437412842864664	10
ETV4	chr17	inside_transloc	T2	2.4958806574942	1.2905700324434395	10
ETV5	chr3	inside_transloc	T3	5.59050149640695	0.9938641289249931	10
ETV6	chr12	control	T3	4.047131937414625	1.2222163161189976	10
ETV7	chr6	inside_transloc	T4	4.114742730209691	0.7841675134660823	10
EVA1A	chr2	inside_transloc	T1	4.065607458568833	1.2657068100243343	10
EVA1C	chr21	control	T1	4.177988365333686	0.5043621183674043	10
EVA1C	chr21	control	T4	4.177988365333686	0.5043621183674043	10
EVC2	chr4	control	T4	4.213602801900054	1.0765984794256194	10
EVI2A	chr17	inside_transloc	T2	3.3808359475924474	1.2675921950630924	10
EVI2B	chr17	inside_transloc	T2	3.3808359475924474	1.2675921950630924	10
EVI5L	chr19	inside_transloc	T4	3.1665327832169687	0.9969096647144093	10
EVPL	chr17	inside_transloc	T2	2.6518342287140335	0.8460421956180403	10
EVPLL	chr17	inside_transloc	T3	4.5958146911471465	1.4559470114701807	10
EVX1	chr7	control	T4	4.908678770176243	0.8188509094501021	10
EWSR1	chr22	control	T2	4.611336578503513	0.859249593981551	10
EWSR1	chr22	control	T3	4.611336578503513	0.859249593981551	10
EXD3	chr9	control	T4	4.806807231863257	0.7184804891827334	10
EXOC2	chr6	inside_transloc	T4	4.312022584363939	0.9550505990092154	10
EXOC6	chr10	inside_transloc	T1	3.692063727005582	1.3616268123783855	10
EXOC6B	chr2	inside_transloc	T1	4.0261139563070545	1.0910477933879072	10
EXOC7	chr17	inside_transloc	T2	2.6518342287140335	0.8460421956180403	10
EXOG	chr3	inside_transloc	T2	4.7943251352704355	0.7596473601098817	10
EXOSC1	chr10	inside_transloc	T1	3.688618837046947	1.4550930015965484	10
EXOSC10	chr1	control	T4	4.64908206379634	1.2270046669611372	10
EXOSC3	chr9	control	T1	5.255937851293186	0.70851215232068	10
EXOSC6	chr16	control	T2	2.7188611748782345	1.2245759891686638	10
EXOSC7	chr3	inside_transloc	T2	4.718201072865513	1.135548485379601	10
EXOSC8	chr13	control	T1	3.0228638686917035	0.9427443586148192	10
EXOSC9	chr4	control	T1	4.6302154535053335	0.8971134320434523	10
EXT2	chr11	control	T2	3.6634253801844574	1.2321414601611596	10
EXTL1	chr1	control	T2	4.225350038474472	1.1668274379872383	10
EYA4	chr6	inside_transloc	T4	4.140553636273147	1.1111694317262832	10
EYS	chr6	inside_transloc	T4	4.565728252664649	0.7798125233212114	10
EZH1	chr17	inside_transloc	T2	2.643443814138288	1.2889417503972789	10
EZR	chr6	inside_transloc	T4	3.869080837716633	0.9996126654037446	10
F12	chr5	control	T4	4.333392924942717	1.1065964110982005	10
F13A1	chr6	inside_transloc	T4	4.032079811644553	1.355624731917683	10
F2	chr11	control	T1	3.9943652054574215	1.1548666536030572	10
F2	chr11	control	T2	3.9943652054574215	1.1548666536030572	10
F2	chr11	control	T4	3.9943652054574215	1.1548666536030572	10
F2RL3	chr19	inside_transloc	T4	3.3841510633716316	1.2453061540685593	10
F3	chr1	control	T4	4.6404366834815844	1.135372529905568	10
F5	chr1	control	T3	4.398131162475869	0.8615637011513287	10
FA2H	chr16	control	T1	3.07574421481411	1.1454621694361498	10
FAAP100	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
FAAP20	chr1	control	T4	4.266005291842782	0.9601934271226049	10
FABP1	chr2	inside_transloc	T1	4.76504623776881	1.160491023895875	10
FABP4	chr8	control	T3	4.08035490561004	0.8200567717980946	10
FABP5	chr8	control	T1	4.08035490561004	0.8200567717980946	10
FABP6	chr5	control	T4	4.77971881513979	0.9056103179570615	10
FABP7	chr6	inside_transloc	T4	4.441606829076583	1.0693669963633503	10
FADS1	chr11	control	T4	3.549015076826965	1.0938453756331332	10
FADS3	chr11	control	T4	3.549015076826965	1.0938453756331332	10
FADS6	chr17	inside_transloc	T2	2.6046773423548584	0.9258508520754213	10
FAF2	chr5	control	T1	4.5249090063984365	1.033509552335964	10
FAHD2A	chr2	inside_transloc	T1	4.917474956647252	1.0231874377382317	10
FAHD2B	chr2	inside_transloc	T1	4.786229013273277	1.1163675292473294	10
FAIM	chr3	inside_transloc	T3	5.5799315783547785	0.9096182188249531	10
FAM104A	chr17	inside_transloc	T2	2.501407940992361	0.9577315741072956	10
FAM107A	chr3	inside_transloc	T2	5.47570220455467	1.050473818902294	10
FAM107A	chr3	inside_transloc	T3	5.47570220455467	1.050473818902294	10
FAM110B	chr8	control	T1	3.7737756352775	0.8948038223974826	10
FAM110C	chr2	inside_transloc	T1	4.249052977830245	0.9586223150421583	10
FAM111A	chr11	control	T1	3.7894386321828493	1.3642816346464128	10
FAM114A1	chr4	control	T4	4.2147132072973825	1.0331250486030301	10
FAM117A	chr17	inside_transloc	T2	2.6537205528663095	1.0308000488287026	10
FAM118A	chr22	control	T3	3.7911517464156654	1.056831479991461	10
FAM120A	chr9	control	T1	5.020557225498888	0.76401455646445	10
FAM120B	chr6	inside_transloc	T4	4.357881039226331	0.8394515144313197	10
FAM120C	chrX	control	T4	3.5764940730110686	1.2218133858137052	10
FAM131A	chr3	inside_transloc	T3	5.588122655265411	0.6599836397015654	10
FAM133A	chrX	control	T2	4.22508627868867	1.3823069931698515	10
FAM135A	chr6	inside_transloc	T4	4.049057751884733	0.8491786079259555	10
FAM135B	chr8	control	T4	3.786489252448566	0.7344512570599872	10
FAM136A	chr2	inside_transloc	T1	4.2546834175810835	0.8040626571385286	10
FAM13B	chr5	control	T3	4.3142329371514965	1.234600109710693	10
FAM13C	chr10	inside_transloc	T1	4.016429126499159	1.2395508102840291	10
FAM149A	chr4	control	T3	4.354319062722298	0.8917764388197991	10
FAM149B1	chr10	inside_transloc	T1	2.879124322156824	1.8146519118210134	10
FAM153A	chr5	control	T1	4.333392924942717	1.1065964110982005	10
FAM161A	chr2	inside_transloc	T1	4.0149113187719765	1.0186892154264122	10
FAM162A	chr3	inside_transloc	T3	5.510133014157994	1.0242605291139684	10
FAM162B	chr6	inside_transloc	T4	4.528160482538927	0.9394548155264558	10
FAM166C	chr2	inside_transloc	T1	3.594887546681297	1.5028138235736788	10
FAM167A	chr8	control	T1	3.5195950319373153	1.320737792430651	10
FAM168B	chr2	inside_transloc	T1	5.072127973648816	0.8735475028450601	10
FAM170A	chr5	control	T1	4.683089757876959	1.0369435057875216	10
FAM170A	chr5	control	T4	4.683089757876959	1.0369435057875216	10
FAM170B	chr10	inside_transloc	T1	4.115969910947287	1.2241848962718558	10
FAM171A2	chr17	inside_transloc	T2	2.490335776669965	1.2454867021886078	10
FAM174A	chr5	control	T2	4.861427823188441	1.1708241383136901	10
FAM174C	chr19	inside_transloc	T4	3.0955706352735013	0.7506789097642891	10
FAM177A1	chr14	control	T2	3.570511447651537	1.2629773874071828	10
FAM177A1	chr14	control	T4	3.570511447651537	1.2629773874071828	10
FAM177B	chr1	control	T2	4.698802325232892	1.2751300806149692	10
FAM178B	chr2	inside_transloc	T1	4.786229013273277	1.1163675292473294	10
FAM181B	chr11	control	T1	4.0352095472887255	0.8606505329015939	10
FAM183A	chr1	control	T1	4.235282332130908	1.3274706900743716	10
FAM184A	chr6	inside_transloc	T4	4.541124383601016	0.8405267745412377	10
FAM184B	chr4	control	T3	4.371783696283295	0.9673740291048363	10
FAM185A	chr7	control	T2	4.708640118013585	0.8802922950644289	10
FAM187A	chr17	inside_transloc	T2	2.490335776669965	1.2454867021886078	10
FAM200A	chr7	control	T1	4.8639992665368705	0.7765912340725444	10
FAM204A	chr10	inside_transloc	T1	3.549001708128717	1.5128334898437255	10
FAM205C	chr9	control	T3	5.1035432706237085	0.8614982216960827	10
FAM209B	chr20	control	T2	3.3975085542649444	0.9575650367277795	10
FAM20A	chr17	inside_transloc	T2	2.5506140532878527	0.8395746423130467	10
FAM20B	chr1	control	T1	4.664882587439065	0.6659137064621323	10
FAM20C	chr7	control	T2	4.6271666431819805	0.7937680589196815	10
FAM210B	chr20	control	T1	3.3975085542649444	0.9575650367277795	10
FAM217A	chr6	inside_transloc	T4	3.7255654864025316	1.1576324765767199	10
FAM219A	chr9	control	T2	5.092590184148344	0.8206765180675295	10
FAM219B	chr15	control	T4	3.0005070921530312	1.3313302684947097	10
FAM220A	chr7	control	T2	4.954362948059125	0.6335898912484432	10
FAM222A	chr12	control	T3	3.9219611157105425	0.6654749413714713	10
FAM222A	chr12	control	T4	3.9219611157105425	0.6654749413714713	10
FAM222B	chr17	inside_transloc	T2	3.735694557173635	1.0776199459053695	10
FAM227A	chr22	control	T1	3.9895789479265282	1.700627336856181	10
FAM227A	chr22	control	T4	3.9895789479265282	1.700627336856181	10
FAM228A	chr2	inside_transloc	T1	3.9621406057564625	1.2616016418239357	10
FAM228B	chr2	inside_transloc	T1	3.9621406057564625	1.2616016418239357	10
FAM229B	chr6	inside_transloc	T4	4.371335668710562	0.8525399446650359	10
FAM234A	chr16	control	T1	2.576737615583088	0.7857827644362334	10
FAM236C	chrX	control	T4	4.332437742074722	1.1405273625468064	10
FAM236D	chrX	control	T1	4.332437742074722	1.1405273625468064	10
FAM240A	chr3	inside_transloc	T2	4.837666914599518	0.8479966961853066	10
FAM240B	chr9	control	T4	5.271986297666581	0.7022991424365645	10
FAM241B	chr10	inside_transloc	T1	2.958714911660071	1.560727469242773	10
FAM246B	chr22	control	T3	3.908678223321444	0.9262085938450645	10
FAM246C	chr22	control	T3	3.908678223321444	0.9262085938450645	10
FAM24A	chr10	inside_transloc	T1	3.388199819113801	1.7074482465146321	10
FAM24B	chr10	inside_transloc	T1	3.388199819113801	1.7074482465146321	10
FAM25A	chr10	inside_transloc	T1	3.564784804208949	1.5548042465499516	10
FAM25C	chr10	inside_transloc	T1	4.217789012090265	1.2435798575349002	10
FAM25G	chr10	inside_transloc	T1	4.383850572357384	1.0909991163975192	10
FAM32A	chr19	inside_transloc	T4	3.3472286679372005	1.1875241738017523	10
FAM3D	chr3	inside_transloc	T3	5.518898664058712	1.0449765842989376	10
FAM43A	chr3	inside_transloc	T3	5.546659237433533	0.5606965391382107	10
FAM47A	chrX	control	T4	3.7069993196255604	0.8990597108232539	10
FAM47E-STBD1	chr4	control	T3	4.340788388327537	1.2566095367407513	10
FAM50A	chrX	control	T3	3.572405304847618	0.8699336577376976	10
FAM50A	chrX	control	T4	3.572405304847618	0.8699336577376976	10
FAM50B	chr6	inside_transloc	T4	3.7255654864025316	1.1576324765767199	10
FAM53B	chr10	inside_transloc	T1	3.3262748294939875	1.6399993307916128	10
FAM53C	chr5	control	T2	4.330526554152647	1.1736349445555896	10
FAM72C	chr1	control	T1	4.343447322004981	0.7786501135270683	10
FAM78A	chr9	control	T2	5.018330535319827	0.9361759964897503	10
FAM83B	chr6	inside_transloc	T4	4.266926280683091	0.911612208053747	10
FAM83G	chr17	inside_transloc	T3	4.5958146911471465	1.4559470114701807	10
FAM86B2	chr8	control	T2	3.5195950319373153	1.320737792430651	10
FAM8A1	chr6	inside_transloc	T4	4.180309722975568	0.9694315105082696	10
FAM90A13P	chr8	control	T4	3.529075684072949	1.265941242365162	10
FAM90A18	chr8	control	T2	3.529075684072949	1.265941242365162	10
FAM90A22	chr8	control	T4	3.529075684072949	1.265941242365162	10
FAM90A26	chr4	control	T3	4.209411609450777	1.0860074788925624	10
FAM90A26	chr4	control	T4	4.209411609450777	1.0860074788925624	10
FAM90A5P	chr8	control	T4	3.529075684072949	1.265941242365162	10
FAM90A9	chr8	control	T3	3.529075684072949	1.265941242365162	10
FAM98A	chr2	inside_transloc	T1	4.194443066922593	1.1120605800744623	10
FAM98B	chr15	control	T3	3.0313574780953143	1.41494382606471	10
FANCA	chr16	control	T2	2.383589219753396	0.6406669451811838	10
FANCA	chr16	control	T4	2.383589219753396	0.6406669451811838	10
FANCC	chr9	control	T1	4.955204427284924	1.0767302912582577	10
FANCD2	chr3	inside_transloc	T2	4.330145773100701	1.4428731658512028	10
FANCD2OS	chr3	inside_transloc	T2	4.330145773100701	1.4428731658512028	10
FANCE	chr6	inside_transloc	T4	4.040341115468542	0.7894299719938686	10
FANCG	chr9	control	T4	5.1035432706237085	0.8614982216960827	10
FANCL	chr2	inside_transloc	T1	3.9364477366010187	0.8786591524677362	10
FANK1	chr10	inside_transloc	T1	3.328884068822563	1.5173206787956306	10
FAR1	chr11	control	T1	4.148312761821372	0.6085135809401437	10
FAR2	chr12	control	T1	3.3315885412080974	1.0863760645737752	10
FAR2	chr12	control	T2	3.3315885412080974	1.0863760645737752	10
FARP1	chr13	control	T1	3.080417106452173	0.9242999652306669	10
FARS2	chr6	inside_transloc	T4	4.106097817699944	1.2697077363838292	10
FARSA	chr19	inside_transloc	T4	3.4500689142930243	1.0069146673241498	10
FAS	chr10	inside_transloc	T1	3.218761918100266	1.4215006162303483	10
FASN	chr17	inside_transloc	T2	2.704557483755769	0.8581475841249291	10
FASTK	chr7	control	T4	4.894239294369198	1.0916224035139557	10
FASTKD5	chr20	control	T4	3.1326023083236487	1.145714694247195	10
FAT3	chr11	control	T4	4.282393166730128	0.84540785374886	10
FAT4	chr4	control	T3	4.5748349137639925	0.8355470796214747	10
FATE1	chrX	control	T3	3.551571296325169	0.736816100196469	10
FAXC	chr6	inside_transloc	T4	4.402180977673523	0.7974654073843501	10
FAXDC2	chr5	control	T2	4.54581487315317	0.8935136285827523	10
FBF1	chr17	inside_transloc	T2	2.612040021232327	0.8566934201846389	10
FBLL1	chr5	control	T4	4.8300933510635655	0.8656629841172071	10
FBLN2	chr3	inside_transloc	T2	4.378778291837257	1.1969315393307254	10
FBLN7	chr2	inside_transloc	T1	4.6465241291058055	0.7957204939441607	10
FBN1	chr15	control	T3	2.945056019437788	1.465520964158651	10
FBN3	chr19	inside_transloc	T4	3.1665327832169687	0.9969096647144093	10
FBP1	chr9	control	T4	4.9877693699871015	1.0042846692979326	10
FBRSL1	chr12	control	T4	4.045775528700768	1.234326154751704	10
FBXL12	chr19	inside_transloc	T4	3.1417928851812826	1.0061136174009424	10
FBXL14	chr12	control	T4	3.6881259325308733	1.0998559779256836	10
FBXL15	chr10	inside_transloc	T1	3.730190457732383	1.382630947451813	10
FBXL2	chr3	inside_transloc	T2	4.5493877648102155	0.6220803985434791	10
FBXL20	chr17	inside_transloc	T2	2.7922557438334783	1.3816197882441346	10
FBXL3	chr13	control	T4	3.9894867211508775	1.0749763094129294	10
FBXL4	chr6	inside_transloc	T4	4.292096278284626	0.8239556087907686	10
FBXL5	chr4	control	T4	4.214325551200323	0.9894489632736042	10
FBXL6	chr8	control	T2	3.9113852908638953	1.0941341327639913	10
FBXL6	chr8	control	T4	3.9113852908638953	1.0941341327639913	10
FBXO11	chr2	inside_transloc	T1	3.767703602889674	0.6187984229254194	10
FBXO2	chr1	control	T1	4.64908206379634	1.2270046669611372	10
FBXO2	chr1	control	T2	4.64908206379634	1.2270046669611372	10
FBXO21	chr12	control	T2	3.7497473081415564	1.063699367393133	10
FBXO24	chr7	control	T1	4.725616702681868	0.9782740620771271	10
