gene_name	chrom	region_type	transloc_id	mean_distance	std_distance	n_models
FBXL20	chr17	inside_transloc	T1	3.9222077777867894	1.0425575249115435	10
FBXL4	chr6	inside_transloc	T3	4.8002811216589	0.9792593271421058	10
FBXO10	chr9	control	T3	5.126534780459515	0.6328841397190331	10
FBXO17	chr19	inside_transloc	T3	3.465446272509739	1.2901229900055426	10
FBXO27	chr19	inside_transloc	T3	3.465446272509739	1.2901229900055426	10
FBXO30	chr6	inside_transloc	T3	4.31938323377803	0.973948169516977	10
FBXO39	chr17	inside_transloc	T2	4.828448067943059	1.5765472585263784	10
FBXO46	chr19	inside_transloc	T3	3.43127307789554	1.137258221431248	10
FBXO47	chr17	inside_transloc	T1	3.9222077777867894	1.0425575249115435	10
FBXO48	chr2	control	T3	5.028746787285338	1.4093714237851993	10
FBXO48	chr2	control	T4	5.028746787285338	1.4093714237851993	10
FBXO5	chr6	inside_transloc	T3	4.645943173963351	1.1923533418435572	10
FBXO9	chr6	inside_transloc	T3	4.566254109013583	0.846607934312079	10
FBXW10	chr17	inside_transloc	T1	4.858570695971907	1.5965751545255022	10
FBXW10	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
FBXW10B	chr17	inside_transloc	T2	5.236239186365437	1.6468055755928148	10
FBXW12	chr3	inside_transloc	T1	4.7884150178319596	1.662736486972934	10
FBXW4	chr10	inside_transloc	T4	3.991453296011155	1.4189279752344013	10
FCAR	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
FCER1A	chr1	control	T3	3.983316305944432	0.6822614791261877	10
FCGBP	chr19	inside_transloc	T3	3.4354911926384077	1.3721401315205992	10
FCGR1A	chr1	control	T3	4.0696758557234	0.8357803055330403	10
FCGR3B	chr1	control	T3	3.955494219750549	0.4669191442957607	10
FCGRT	chr19	inside_transloc	T3	3.5080848471177206	0.9429063071830042	10
FCHO2	chr5	control	T1	4.820879922315809	0.7793912410983477	10
FCHSD1	chr5	control	T3	4.671337987716299	1.0799925271887456	10
FCN3	chr1	control	T2	3.8882224181069724	0.8593089411808328	10
FCRL2	chr1	control	T4	3.955345966941718	0.7341806017933565	10
FCRL5	chr1	control	T4	3.955345966941718	0.7341806017933565	10
FDCSP	chr4	control	T3	4.224678224984373	0.9689547241716959	10
FDXR	chr17	inside_transloc	T1	3.190383072115716	1.1807940366549434	10
FERD3L	chr7	control	T1	4.453831759037151	0.991099566707178	10
FERMT1	chr20	control	T1	3.0475540912546455	1.1091201606072325	10
FERMT3	chr11	control	T3	3.9691059273951566	0.6771434055993192	10
FEZF2	chr3	inside_transloc	T2	5.737994131657373	1.605109813246968	10
FFAR1	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
FFAR2	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
FFAR3	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
FFAR4	chr10	inside_transloc	T4	4.356170362774091	1.2630340436511682	10
FGB	chr4	control	T3	4.353729146165109	1.0440369111209282	10
FGD2	chr6	inside_transloc	T3	4.329081053806895	1.0802839125502455	10
FGD3	chr9	control	T4	4.111720146845583	0.5094860847039785	10
FGD4	chr12	control	T1	4.2450097166671625	0.7753611418659675	10
FGD4	chr12	control	T3	4.2450097166671625	0.7753611418659675	10
FGD5	chr3	inside_transloc	T1	4.5895854623837185	1.6225264457470612	10
FGF11	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
FGF13	chrX	control	T4	3.098065892572094	1.05229351566116	10
FGF14	chr13	control	T1	3.0491910487482494	1.2842140890626863	10
FGF16	chrX	control	T4	3.578922822277362	0.7720484720617355	10
FGF18	chr5	control	T3	4.740197935849179	1.1303878605097617	10
FGF21	chr19	inside_transloc	T3	3.4405992963605327	0.9352229326770793	10
FGF23	chr12	control	T2	3.71621878193609	1.1051995525513372	10
FGF5	chr4	control	T4	4.267777202733069	0.920883837795459	10
FGF8	chr10	inside_transloc	T4	3.991453296011155	1.4189279752344013	10
FGFBP1	chr4	control	T3	4.136300822751343	0.7266290196824947	10
FGFBP2	chr4	control	T4	4.136300822751343	0.7266290196824947	10
FGFBP3	chr10	inside_transloc	T4	4.20704326057878	1.1054458261086615	10
FGFR1OP2	chr12	control	T1	4.102220062037212	1.0776090058392724	10
FGFR2	chr10	inside_transloc	T4	4.0202121949895995	0.9383117198561901	10
FGL2	chr7	control	T1	4.584300974073454	1.0808861899875286	10
FHIP1A	chr4	control	T1	4.433702965789994	0.972656235633075	10
FHIP1B	chr11	control	T3	3.5383901736860928	1.2259366892955492	10
FHIP2A	chr10	inside_transloc	T4	4.269683063756335	0.9721905519787026	10
FHIT	chr3	inside_transloc	T2	5.60336551210925	1.6154273750299717	10
FHL5	chr6	inside_transloc	T3	4.693356974569416	0.9784426336850102	10
FHOD3	chr18	control	T4	3.8596869594136054	1.3974091559788482	10
FIBIN	chr11	control	T1	3.5971694975653774	0.7907153167714593	10
FIBP	chr11	control	T1	3.891994262534497	0.8121090047267179	10
FIBP	chr11	control	T3	3.891994262534497	0.8121090047267179	10
FICD	chr12	control	T1	3.844390105202714	0.5780031271377999	10
FIG4	chr6	inside_transloc	T3	4.572616947681338	1.145231630380913	10
FIGN	chr2	control	T2	4.8441340657660295	0.6847285800786556	10
FIGNL1	chr7	control	T1	4.17517290551401	1.212859939198209	10
FIGNL2	chr12	control	T1	3.915675888523945	0.7221721310757544	10
FILIP1	chr6	inside_transloc	T3	4.815354784198754	1.0916341076964868	10
FITM1	chr14	control	T3	3.0706257791022806	0.9327227943183815	10
FIZ1	chr19	inside_transloc	T3	3.2808557134753884	1.1831528118510308	10
FJX1	chr11	control	T4	3.569693846228598	0.8976310955171315	10
FKBP10	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
FKBP15	chr9	control	T3	4.708241391972212	0.7605118567948296	10
FKBP1C	chr6	inside_transloc	T3	4.696598870008183	0.7858884705869916	10
FKBP3	chr14	control	T2	2.6908089441687535	0.709686731731183	10
FKBP4	chr12	control	T3	3.8355721621090026	1.092863929910203	10
FKBP5	chr6	inside_transloc	T3	4.118470843915928	1.1490981592225702	10
FKBP9	chr7	control	T3	4.381039821047208	0.8214341840207972	10
FKBPL	chr6	inside_transloc	T3	4.302720244061129	0.9674909706187931	10
FKRP	chr19	inside_transloc	T3	3.3826223730178184	1.127343447244927	10
FLCN	chr17	inside_transloc	T1	5.112914139197489	1.674617296110458	10
FLCN	chr17	inside_transloc	T2	5.112914139197489	1.674617296110458	10
FLG	chr1	control	T3	4.211588737021308	0.7573904767517085	10
FLII	chr17	inside_transloc	T1	4.858570695971907	1.5965751545255022	10
FLII	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
FLNB	chr3	inside_transloc	T1	5.716949627520241	1.7448923501249456	10
FLNB	chr3	inside_transloc	T2	5.716949627520241	1.7448923501249456	10
FLOT1	chr6	inside_transloc	T3	4.3678004976445735	0.9810089503012919	10
FLOT2	chr17	inside_transloc	T1	3.802554753149502	1.454534070767461	10
FLRT3	chr20	control	T2	2.7833578129217265	1.2042558443844178	10
FLT3	chr13	control	T1	3.0591012995299143	1.0577379263421278	10
FLT3LG	chr19	inside_transloc	T3	3.5080848471177206	0.9429063071830042	10
FLYWCH2	chr16	control	T1	3.4221012278612313	1.4867235935246848	10
FMC1	chr7	control	T4	4.188959335700841	1.2486520004772428	10
FMC1-LUC7L2	chr7	control	T3	4.188959335700841	1.2486520004772428	10
FMNL1	chr17	inside_transloc	T1	3.3197940022835324	0.8715429118709388	10
FMR1	chrX	control	T3	3.05446177310783	0.5832219664188003	10
FN3K	chr17	inside_transloc	T1	2.7782472009398553	1.3580875952871758	10
FN3KRP	chr17	inside_transloc	T1	2.7782472009398553	1.3580875952871758	10
FNBP1L	chr1	control	T4	3.5874260796226864	0.7300793565829259	10
FNDC1	chr6	inside_transloc	T3	4.452856952566242	1.4623785669607228	10
FNDC11	chr20	control	T1	3.118474570056074	1.0168381579803667	10
FNDC3A	chr13	control	T3	2.4741846291641325	0.9902326144375223	10
FNDC7	chr1	control	T3	3.797547471945177	0.9579949550238855	10
FNDC8	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
FNIP1	chr5	control	T1	4.488874208726791	1.4002079860457934	10
FNIP1	chr5	control	T3	4.488874208726791	1.4002079860457934	10
FNTB	chr14	control	T1	2.7377434835032908	0.9262156327947059	10
FOS	chr14	control	T1	3.0575057813160957	0.8068633989153801	10
FOSB	chr19	inside_transloc	T3	3.4783192036590562	1.0684431631770626	10
FOSL1	chr11	control	T3	3.891994262534497	0.8121090047267179	10
FOSL2	chr2	control	T1	4.965931601775509	0.8170630736931641	10
FOXA1	chr14	control	T3	2.7163917741612877	0.7906970452590826	10
FOXA2	chr20	control	T1	3.2663696685611625	1.2046419275664637	10
FOXA3	chr19	inside_transloc	T3	3.43127307789554	1.137258221431248	10
FOXB2	chr9	control	T1	4.3819922818469665	0.5111652349583454	10
FOXC1	chr6	inside_transloc	T3	4.475596855225794	1.0699421259327853	10
FOXC2	chr16	control	T4	3.0756059408310383	1.5160434113819323	10
FOXD4L6	chr9	control	T3	5.227308693383645	0.6324105137586895	10
FOXE3	chr1	control	T1	4.203319825753701	0.9802466390959303	10
FOXF2	chr6	inside_transloc	T3	4.380314972304749	1.0627316173496	10
FOXI2	chr10	inside_transloc	T4	4.412937644183666	1.2086385349888635	10
FOXI3	chr2	control	T3	4.876832319913001	1.3058449008542052	10
FOXJ1	chr17	inside_transloc	T1	2.549659380462057	1.0694864665685775	10
FOXJ3	chr1	control	T3	3.8497315761847064	1.1100396489430835	10
FOXK1	chr7	control	T4	3.8758357247112194	0.8906277492836524	10
FOXK2	chr17	inside_transloc	T1	2.7782472009398553	1.3580875952871758	10
FOXN1	chr17	inside_transloc	T1	3.802554753149502	1.454534070767461	10
FOXN2	chr2	control	T1	4.61467317186144	1.1202728417137655	10
FOXO1	chr13	control	T3	2.3247965683109846	0.9430193952693697	10
FOXO3	chr6	inside_transloc	T3	4.394813739006695	1.1771949538009243	10
FOXO3B	chr17	inside_transloc	T1	4.858570695971907	1.5965751545255022	10
FOXO3B	chr17	inside_transloc	T2	4.858570695971907	1.5965751545255022	10
FOXP1	chr3	inside_transloc	T2	6.324900262834712	1.2789269307115263	10
FOXP4	chr6	inside_transloc	T3	4.483839295668357	0.867574928304685	10
FOXQ1	chr6	inside_transloc	T3	4.380314972304749	1.0627316173496	10
FOXRED2	chr22	control	T1	3.7644950704545557	1.26196443647963	10
FPR1	chr19	inside_transloc	T3	3.3943320107875863	1.028587868967665	10
FPR2	chr19	inside_transloc	T3	3.527071103929363	0.9390047850675071	10
FPR3	chr19	inside_transloc	T3	3.3943320107875863	1.028587868967665	10
FRA10AC1	chr10	inside_transloc	T4	4.356170362774091	1.2630340436511682	10
FRAT1	chr10	inside_transloc	T4	4.342219623472688	1.1463365862085513	10
FRAT2	chr10	inside_transloc	T4	4.342219623472688	1.1463365862085513	10
FREM1	chr9	control	T3	6.372484485093002	1.2522826347980471	10
FREM3	chr4	control	T3	4.587513727119162	0.798052815296136	10
FRG1	chr4	control	T1	4.6727811788964075	0.843015261377873	10
FRG2	chr4	control	T3	4.6727811788964075	0.843015261377873	10
FRG2B	chr10	inside_transloc	T4	4.367439722706918	1.1170939972119258	10
FRG2C	chr3	inside_transloc	T2	6.298720351603838	1.0675679540039835	10
FRK	chr6	inside_transloc	T3	4.84522362450074	0.6908042421977066	10
FRMD1	chr6	inside_transloc	T3	4.744290157079162	0.5534803132683624	10
FRMD3	chr9	control	T1	4.345343551307652	0.5806644429732626	10
FRMD4A	chr10	inside_transloc	T4	3.9234718065050087	1.1253310382888941	10
FRMD4B	chr3	inside_transloc	T2	6.201923397079042	1.4727052969253005	10
FRMD5	chr15	control	T3	2.874944578091859	1.1074252300579681	10
FRMD6	chr14	control	T4	2.954380606001425	0.7052143144855287	10
FRMD8	chr11	control	T3	3.9518495759024814	0.7984296693882615	10
FRMD8	chr11	control	T4	3.9518495759024814	0.7984296693882615	10
FRMPD2	chr10	inside_transloc	T4	4.501837909748515	1.0422803163411152	10
FRRS1L	chr9	control	T3	4.2021434763690175	0.5437845768851819	10
FRRS1L	chr9	control	T4	4.2021434763690175	0.5437845768851819	10
FRS3	chr6	inside_transloc	T3	4.404989548431	0.8404239612581489	10
FRY	chr13	control	T1	3.1870529677545254	1.280869903453323	10
FRZB	chr2	control	T1	4.96827993747431	1.2665971794652429	10
FSCN2	chr17	inside_transloc	T1	2.7475377149517506	1.4497253277856663	10
FSCN3	chr7	control	T3	3.9524290537424216	1.032728608204383	10
FSHR	chr2	control	T3	4.5786392363577875	1.1700256713735415	10
FSIP1	chr15	control	T3	2.6767142258820984	0.873107852028259	10
FST	chr5	control	T3	4.45151027153123	0.8758824480383924	10
FSTL5	chr4	control	T3	4.286375210378087	0.9099176046718066	10
FTHL17	chrX	control	T3	3.9161419089818943	0.579297962654845	10
FTL	chr19	inside_transloc	T3	3.4405992963605327	0.9352229326770793	10
FTMT	chr5	control	T4	4.651771355387933	1.7234703032673195	10
FTSJ1	chrX	control	T1	3.602918345609038	0.9902643603889492	10
FTSJ1	chrX	control	T2	3.602918345609038	0.9902643603889492	10
FTSJ3	chr17	inside_transloc	T1	2.901130898649387	1.2586886859759594	10
FUBP1	chr1	control	T1	3.772895868262121	1.2084274883838888	10
FUCA2	chr6	inside_transloc	T3	4.243372218942959	0.7702906201165	10
FUNDC1	chrX	control	T4	3.757500359386481	0.8268340256896874	10
FUOM	chr10	inside_transloc	T4	4.367439722706918	1.1170939972119258	10
FUT1	chr19	inside_transloc	T3	3.4405992963605327	0.9352229326770793	10
FUT11	chr10	inside_transloc	T4	4.043297315190834	1.3082477081485293	10
FUT2	chr19	inside_transloc	T3	3.3536217007323734	1.0561282462898274	10
FUT9	chr6	inside_transloc	T3	4.774118902268777	0.9520843344189172	10
FUZ	chr19	inside_transloc	T3	3.5080848471177206	0.9429063071830042	10
FXR2	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
FXYD1	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
FXYD3	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
FXYD4	chr10	inside_transloc	T4	4.477530462823308	1.164167718636168	10
FXYD5	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
FXYD7	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
FYB1	chr5	control	T3	4.420030091120801	0.7635958181403188	10
FYCO1	chr3	inside_transloc	T1	4.785142746752049	1.6802049131383594	10
FYN	chr6	inside_transloc	T3	4.742916971355737	1.0784373529253422	10
FZD1	chr7	control	T1	4.062717545469484	1.1397047466426538	10
FZD2	chr17	inside_transloc	T1	3.3197940022835324	0.8715429118709388	10
FZD5	chr2	control	T3	4.735018848281124	0.9196021322603459	10
FZD7	chr2	control	T1	4.921188140068525	0.9457997503443646	10
FZD8	chr10	inside_transloc	T4	4.274367832238173	1.2946642745838628	10
G6PC1	chr17	inside_transloc	T1	3.7729867699378565	1.0523275499761422	10
G6PC3	chr17	inside_transloc	T1	3.4338510633136776	0.9648111100672189	10
GAA	chr17	inside_transloc	T1	2.5926708246031214	1.244470132819656	10
GAB1	chr4	control	T3	4.613747026207228	0.6711994599354337	10
GAB3	chrX	control	T3	3.2223762396515774	1.1769103917552064	10
GAB4	chr22	control	T3	3.6350813404509417	1.3473372492149105	10
GABARAP	chr17	inside_transloc	T2	5.001158924066694	1.6523785852976052	10
GABARAPL2	chr16	control	T3	3.2040573043446776	1.773396230046373	10
GABBR1	chr6	inside_transloc	T3	4.3678004976445735	0.9810089503012919	10
GABPB2	chr1	control	T1	4.066808864453483	0.7411278714132398	10
GABRA1	chr5	control	T4	4.735047536031848	1.1582313697715703	10
GABRA4	chr4	control	T3	4.319844835276165	0.66872559410231	10
GABRA4	chr4	control	T4	4.319844835276165	0.66872559410231	10
GABRD	chr1	control	T3	3.6899297517091916	0.7872025737024764	10
GABRG3	chr15	control	T3	2.8969215936187034	0.8402345329772005	10
GABRQ	chrX	control	T3	3.100005941374166	0.8779833724181573	10
GABRR1	chr6	inside_transloc	T3	5.070802413496883	0.7686568951256317	10
GABRR2	chr6	inside_transloc	T3	5.070802413496883	0.7686568951256317	10
GAD1	chr2	control	T3	4.813064518143931	0.9669819002188518	10
GAD2	chr10	inside_transloc	T4	3.439108934578651	0.8352274488248339	10
GADL1	chr3	inside_transloc	T1	4.600126603507688	1.6244417536868212	10
GAGE2A	chrX	control	T1	3.7052044598021174	0.9884043897468966	10
GAK	chr4	control	T4	3.575851245949521	1.173739966290926	10
GAL	chr11	control	T3	3.928750166289084	0.410271285916328	10
GAL3ST2	chr2	control	T4	4.388471457277431	1.0514030278784658	10
GAL3ST4	chr7	control	T3	3.7446843492022794	1.2596392149563322	10
GALK1	chr17	inside_transloc	T1	2.835467223345179	1.0757037410429144	10
GALM	chr2	control	T3	4.536085493412664	1.0835745191100217	10
GALNT10	chr5	control	T1	4.744603418332146	1.1725720665520876	10
GALNT14	chr2	control	T1	4.713983032476113	1.0708767972635047	10
GALNT15	chr3	inside_transloc	T1	4.560074730681902	1.687158576996032	10
GALNT7	chr4	control	T1	4.5875938413503485	0.8071458011159405	10
GALNT7	chr4	control	T3	4.5875938413503485	0.8071458011159405	10
GALP	chr19	inside_transloc	T3	3.2808557134753884	1.1831528118510308	10
GALR2	chr17	inside_transloc	T1	2.549659380462057	1.0694864665685775	10
GANAB	chr11	control	T3	3.795325856126438	1.000542166127443	10
GANC	chr15	control	T3	2.703835562254724	1.0882924640821834	10
GAPDHS	chr19	inside_transloc	T3	3.7466693803109186	1.147247595650222	10
GAPT	chr5	control	T3	4.793202999315357	0.9435049403518229	10
GARIN1A	chr7	control	T1	3.90123188714498	1.0836819659567107	10
GARIN1B	chr7	control	T3	3.90123188714498	1.0836819659567107	10
GARIN5A	chr19	inside_transloc	T3	3.5124696870337777	1.0009457511138236	10
GARIN5B	chr19	inside_transloc	T3	3.3447295529817564	1.205173370899049	10
GARNL3	chr9	control	T1	5.111972034433801	0.7149837693138698	10
GARRE1	chr19	inside_transloc	T3	3.7212980676936347	1.1548086440720715	10
GARS1	chr7	control	T1	4.394043475519555	1.099385129610734	10
GAS1	chr9	control	T4	4.024131177385444	0.48294316404226856	10
GAS2L2	chr17	inside_transloc	T1	3.8545520021964763	1.0392497166579617	10
GAS6	chr13	control	T3	3.4746259938384996	0.9394292721876522	10
GAS6	chr13	control	T4	3.4746259938384996	0.9394292721876522	10
GAS7	chr17	inside_transloc	T2	5.389345296094068	1.7975286595218098	10
GAS8	chr16	control	T1	3.7350305864609217	1.7533912341572058	10
GAS8	chr16	control	T3	3.7350305864609217	1.7533912341572058	10
GASK1A	chr3	inside_transloc	T1	4.692468729622543	1.4566762685995887	10
GAST	chr17	inside_transloc	T1	3.86237378464853	1.0780707696899812	10
GATA3	chr10	inside_transloc	T4	3.5038370305454856	0.9624617694336947	10
GATA6	chr18	control	T3	3.7787903772201274	1.0380922060476632	10
GATAD2B	chr1	control	T1	4.044342189400326	0.7758249893420102	10
GATAD2B	chr1	control	T3	4.044342189400326	0.7758249893420102	10
GBA3	chr4	control	T4	4.167668089274191	0.7034436702271158	10
GBE1	chr3	inside_transloc	T2	5.954980886230996	1.008323066952961	10
GBF1	chr10	inside_transloc	T4	4.152084678708893	1.3929387278780256	10
GBGT1	chr9	control	T3	4.420985057110185	0.6862130658027378	10
GBP1	chr1	control	T1	3.42216715876664	0.817748049099922	10
GBP2	chr1	control	T1	3.42216715876664	0.817748049099922	10
GBP6	chr1	control	T1	3.42216715876664	0.817748049099922	10
GBX2	chr2	control	T3	4.743019682983889	1.3159905171830715	10
GCAT	chr22	control	T4	3.713316423961678	1.4294510768239899	10
GCGR	chr17	inside_transloc	T1	2.7475377149517506	1.4497253277856663	10
GCHFR	chr15	control	T1	2.731375413891608	0.9254736715565777	10
GCLC	chr6	inside_transloc	T3	4.5807225688399695	0.7208819611316815	10
GCLM	chr1	control	T1	3.527971306464283	0.6737771984883912	10
GCM1	chr6	inside_transloc	T3	4.566254109013583	0.846607934312079	10
GCM2	chr6	inside_transloc	T3	3.7886494219140494	1.5953365444410412	10
GCNT2	chr6	inside_transloc	T3	3.7886494219140494	1.5953365444410412	10
GDA	chr9	control	T4	4.906742585843199	0.7063609934631248	10
GDAP1L1	chr20	control	T1	2.921868646112777	1.1668091867476713	10
GDF10	chr10	inside_transloc	T4	4.577983534411323	1.0228374117658672	10
