chrom,start,end,gene_id,gene_name,transloc_id,condition,behavior,behavior_collapsed,change_direction,WT,T1,C1,log2_WT,log2_T1,log2_C1,log2FC_T1_vs_WT,log2FC_C1_vs_WT,log2FoldChange_T1,padj_T1,DE_T1,log2FoldChange_C1,padj_C1,DE_C1
chr6,10393186,10419659,ENSG00000137203.15,TFAP2A,T3,T1,other,retained,retained,48.74131199999999,37.650399,43.87515366666667,5.636372656140021,5.272411402500618,5.487844974073934,-0.36396125363940346,-0.1485276820660868,-0.215438625546952,0.002085441792026,ns,-0.242199323801429,0.0003832276570339,ns
chr6,10492223,10629368,ENSG00000111846.20,GCNT2,T3,T1,other,retained,retained,0.48234033333333337,0.7478560000000001,6.357033333333334,0.5678767167688775,0.8055863309234729,2.8791241279521977,0.23770961415459535,2.31124741118332,0.99714777863746,3.49005597886838e-12,ns,3.79750027117218,6.50688296086478e-189,up
chr6,10694972,10709782,ENSG00000111845.5,PAK1IP1,T3,T1,other,retained,retained,79.01693166666666,75.14149733333333,50.86843233333334,6.322233402974084,6.250611035868889,5.696784861367129,-0.07162236710519476,-0.6254485416069553,0.0432451155931726,0.642420260196973,ns,-0.711562988030753,1.58541630538379e-26,ns
chr6,10722915,10731129,ENSG00000111843.14,TMEM14C,T3,T1,other,retained,retained,223.921453,232.034839,130.21903733333332,7.8132774616536995,7.864401845492145,7.03583323194087,0.0511243838384452,-0.7774442297128292,0.155078711134199,0.154881480365073,ns,-0.886118654687167,2.09708075483256e-21,ns
chr6,10747759,10852753,ENSG00000137210.14,TMEM14B,T3,T1,other,retained,retained,188.39239233333333,178.23864066666667,137.85363700000002,7.565234570404639,7.4857378801208325,7.117421156007066,-0.07949669028380679,-0.44781341439757316,-0.0146629914137311,0.938798790596174,ns,-0.594385053128392,8.02885388103356e-08,ns
chr6,10747794,10930423,ENSG00000272162.1,ENSG00000272162,T3,T1,other,retained,retained,0.10538366666666667,0.19567933333333332,0.080521,0.14454720031977486,0.2578305281318968,0.11172711134730329,0.11328332781212191,-0.03282008897247157,0.417590661753107,0.399725178344603,ns,-0.273685057430236,0.668143339402709,ns
chr6,10762723,10838553,ENSG00000111837.12,MAK,T3,T1,other,retained,retained,0.04712266666666667,0.08418566666666666,0.027720999999999996,0.06643045872100632,0.11661183920324211,0.03944866283206699,0.05018138048223579,-0.026981795888939335,0.614492970403603,0.227319300699487,ns,-0.637593152769996,0.318505295527497,ns
chr6,10873223,10882041,ENSG00000124827.7,GCM2,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,10886831,10979320,ENSG00000153157.13,SYCP2L,T3,T1,retained,retained,retained,0.0,0.03746633333333333,0.17393633333333336,0.0,0.05306452053559565,0.23135416817970184,0.05306452053559565,0.23135416817970184,2.56324875246094,0.0178478611156442,up,6.53163579720469,2.079544925277e-05,up
chr6,10980759,11044305,ENSG00000197977.4,ELOVL2,T3,T1,retained,retained,retained,0.024333333333333335,0.007102666666666667,0.0,0.03468526620971905,0.010210762928518517,0.0,-0.02447450328120053,-0.03468526620971905,-0.163303872848658,0.575171638859156,ns,-0.619844831387406,0.211916340243736,ns
chr6,11093834,11138733,ENSG00000224531.6,SMIM13,T3,T1,other,retained,retained,18.251087,17.629302,17.654653,4.266868003823974,4.219501715489866,4.221463619350005,-0.04736628833410794,-0.04540438447396866,0.154142127872676,0.0094418819811607,ns,-0.099357082977207,0.108961385984448,ns
chr6,11102489,11111725,ENSG00000244476.3,ERVFRD-1,T3,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,11183298,11382348,ENSG00000111859.17,NEDD9,T3,T1,other,retained,retained,0.37047566666666665,1.0645326666666666,4.435425333333333,0.4546767127744264,1.0458152461552388,2.4423929335564174,0.5911385333808123,1.987716220781991,1.58750869733419,4.01397195724085e-29,up,3.45642880250883,1.95208093972271e-142,up
chr6,11537749,11583524,ENSG00000205269.6,TMEM170B,T3,T1,other,retained,retained,0.427082,1.2281716666666667,2.011362,0.5130682343192865,1.1558603875738211,1.5904161468580102,0.6427921532545346,1.0773479125387238,1.66691227485569,3.08503573899109e-32,up,2.12462313438679,8.59687233840746e-50,up
chr6,11712054,11807046,ENSG00000111863.13,ADTRP,T3,T1,other,retained,retained,6.444205333333334,8.143127333333332,11.987931666666666,2.8961178497678586,3.1926877119565096,3.6990997942004973,0.296569862188651,0.8029819444326387,0.386470078247037,0.0006500149197299,ns,0.766852230602121,3.88650980679463e-12,ns
chr6,12008762,12164999,ENSG00000095951.17,HIVEP1,T3,T1,other,retained,retained,3.884197666666667,3.6646853333333334,5.495339666666666,2.288121588316534,2.2217797641743764,2.699404971801316,-0.06634182414215761,0.4112833834847822,0.0399352468885264,0.776916274925838,ns,0.532163267287305,1.29808941473164e-08,ns
chr6,12290361,12297194,ENSG00000078401.7,EDN1,T3,T1,other,retained,retained,3.2980026666666666,1.4368093333333334,3.030635,2.1036663778763485,1.2849933726797702,2.01100714376156,-0.8186730051965783,-0.09265923411478827,-1.03527976843929,1.93931772472143e-10,down,-0.210453472605178,0.237037011358021,ns
chr6,12716312,13290446,ENSG00000112137.19,PHACTR1,T3,T1,retained,retained,retained,0.0014206666666666666,0.03693233333333334,0.07009933333333333,0.0020481342409674297,0.05232175186607073,0.09774472284682308,0.0502736176251033,0.09569658860585564,0.372928762810741,0.247377701890108,ns,0.731741684962296,0.190532436884596,ns
chr6,13266542,13328583,ENSG00000145979.18,TBC1D7,T3,T1,retained,retained,retained,28.928562666666664,30.664121333333338,48.571763,4.903451089277505,4.984777140640317,5.631446663482324,0.08132605136281246,0.7279955742048188,0.185485446520064,0.0184653951258557,ns,0.656631131386614,1.2177261234794e-19,ns
chr6,13357830,13487662,ENSG00000145990.11,GFOD1,T3,T1,retained,retained,retained,3.3125516666666663,4.0223493333333336,9.322128000000001,2.1085417411369556,2.3283623798519066,3.3676685209358803,0.21982063871495106,1.2591267797989247,0.336862273855556,0.0007257753352154,ns,1.45231065015162,7.243217580025049e-55,up
chr6,13574227,13615158,ENSG00000124523.17,SIRT5,T3,T1,retained,retained,retained,9.331029000000001,13.367216999999998,12.633293666666667,3.3689120527943763,3.844708726679954,3.7690622397547555,0.47579667388557745,0.4001501869603792,0.398483478902366,4.2052182022057e-07,ns,0.0498209638670044,0.609562630291343,ns
chr6,13615335,13632739,ENSG00000225921.7,NOL7,T3,T1,other,retained,retained,86.58102166666667,83.19377433333334,85.43726,6.452546374374618,6.3956416527575,6.433581435397314,-0.05690472161711835,-0.018964938977304335,0.0438199533281531,0.612587128333691,ns,-0.147859552374906,0.0255010651008279,ns
chr6,13621498,13711835,ENSG00000010017.13,RANBP9,T3,T1,other,retained,retained,23.658017333333333,23.45310566666667,32.998343,4.62398489712765,4.611945801183962,5.0873925293698505,-0.01203909594368735,0.46340763224220094,0.0991830436919111,0.229085096952485,ns,0.413502903228104,1.90174598528267e-09,ns
chr6,13786557,13814568,ENSG00000050393.12,MCUR1,T3,T1,other,retained,retained,22.473783,27.257211666666667,24.17234433333333,4.552978458075136,4.82054720694491,4.653767677718273,0.267568748869774,0.10078921964313725,0.103591088044245,0.0900528646489894,ns,-0.630881736888853,8.30912672683184e-29,ns
chr6,13924446,13980310,ENSG00000180537.13,RNF182,T3,T1,other,retained,retained,0.07763233333333334,0.17221333333333333,0.042236666666666665,0.10786504325495362,0.2292351524684234,0.05968291586717445,0.12137010921346979,-0.04818212738777917,0.900370416230043,0.0840889432942342,ns,-0.640465339673841,0.298906483317903,ns
chr6,14117256,14136918,ENSG00000112149.10,CD83,T3,T1,other,retained,retained,3.803760333333333,1.3912356666666668,2.1552166666666666,2.2641641746620507,1.2577563209222944,1.657739077535182,-1.0064078537397563,-0.6064250971268688,-1.30163607717998,7.93346472237025e-18,down,-0.896752002565501,1.14924804393417e-08,ns
chr6,15246069,15522042,ENSG00000008083.14,JARID2,T3,T1,other,retained,retained,6.691641000000001,6.5545420000000005,9.07593,2.9432914278355877,2.9173442935293905,3.332841099344518,-0.025947134306197217,0.3895496715089304,0.122264855842164,0.303535657338883,ns,0.355781783593701,0.0003250734547066,ns
chr6,15522807,15663058,ENSG00000047579.20,DTNBP1,T3,T1,other,retained,retained,7.800565333333334,5.716055333333334,4.033499666666667,3.1375962029998665,2.747614116635387,2.3315618187450737,-0.3899820863644794,-0.8060343842547928,-0.311946172283987,0.0214482743875168,ns,-1.00406414874739,1.36667307254699e-13,down
chr6,16129086,16148248,ENSG00000007944.15,MYLIP,T3,T1,other,retained,retained,0.8977430000000001,0.9832803333333334,1.4645693333333334,0.9242846300143774,0.9878886144932916,1.3013355675172287,0.06360398447891413,0.37705093750285124,0.247789331537417,0.225228540930491,ns,0.585943913147417,0.0015870506724361,ns
chr6,16238587,16295549,ENSG00000137198.10,GMPR,T3,T1,retained,retained,retained,0.6289643333333333,2.5251083333333333,0.017060666666666665,0.7039550159650607,1.8176675949755907,0.02440573709978868,1.11371257901053,-0.679549278865272,2.06497965359938,1.08924580193939e-14,up,-4.92046910150914,1.19688079633249e-06,down
chr6,16299112,16761491,ENSG00000124788.19,ATXN1,T3,T1,retained,retained,retained,2.737709333333333,3.7173996666666667,9.120749333333332,1.9021543808370958,2.2379918337893123,3.339244205024579,0.33583745295221656,1.4370898241874832,0.32566594671033,1.26294100742001e-05,ns,1.90505165725247,7.620044372079101e-168,up
chr6,16328342,16328431,ENSG00000288708.1,ENSG00000288708,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,17102050,17131378,ENSG00000230873.9,STMND1,T3,T1,other,retained,retained,0.004844,0.0,0.0,0.006971543299166374,0.0,0.0,-0.006971543299166374,-0.006971543299166374,,,ns,,,ns
chr6,17281361,17293871,ENSG00000112183.15,RBM24,T3,T1,other,retained,retained,0.15459133333333333,0.05374433333333333,0.051749666666666666,0.2073823012499969,0.07552487288135036,0.07279136087026486,-0.13185742836864656,-0.13459094037973204,-1.06058384161366,0.0804520212201804,ns,-0.929754794220177,0.171762137458533,ns
chr6,17393595,17557780,ENSG00000112186.13,CAP2,T3,T1,other,retained,retained,10.913506,5.81041,4.689490333333333,3.574526138187904,2.7677416539145168,2.5082994211600718,-0.8067844842733871,-1.0662267170278321,-0.785577071742202,3.78322703263212e-17,ns,-1.28548157905174,2.42297948790004e-37,down
chr6,17600302,17611719,ENSG00000137414.7,FAM8A1,T3,T1,other,retained,retained,17.440487333333333,15.921952333333332,21.233518333333336,4.204804877774624,4.080824120740681,4.474664359960122,-0.12398075703394262,0.26985948218549805,0.0350232952255976,0.673579143609026,ns,0.258953594203228,1.82475601476984e-05,ns
chr6,17615035,17706925,ENSG00000124789.12,NUP153,T3,T1,other,retained,retained,33.15326066666666,21.661561000000003,19.882834666666668,5.0939514163915005,4.502175336866311,4.384245653632736,-0.5917760795251894,-0.7097057627587642,-0.481323441315585,1.22760862965736e-09,ns,-0.813066080842295,2.8900470722119204e-25,ns
chr6,17759183,17987635,ENSG00000137177.20,KIF13A,T3,T1,other,retained,retained,8.527832,5.4767030000000005,3.1649393333333333,3.2521479750299362,2.6952595884151647,2.0582954813923644,-0.5568883866147716,-1.1938524936375718,-0.937392313079027,7.007740739964311e-23,ns,-1.89419487628067,1.14185273664798e-74,down
chr6,18120440,18122677,ENSG00000187566.6,NHLRC1,T3,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,18128311,18155077,ENSG00000137364.5,TPMT,T3,T1,other,retained,retained,17.279603,18.361355,30.193912,4.192162832889979,4.275108017715463,4.963192586012118,0.0829451848254843,0.7710297531221393,0.211055076142658,0.0027645295151586,ns,0.701762227477857,2.04325292845619e-26,ns
chr6,18155329,18223854,ENSG00000165097.16,KDM1B,T3,T1,other,retained,retained,9.272722666666667,8.664527333333334,16.986782666666667,3.3607466969056325,3.2726991757338695,4.16886524668247,-0.08804752117176307,0.8081185497768377,0.0415987021008538,0.612635092754985,ns,0.80308793649889,3.17124818516211e-44,ns
chr6,18223860,18264548,ENSG00000124795.17,DEK,T3,T1,other,retained,retained,268.337354,175.645022,106.47969666666667,8.073270518735708,7.464709283259695,6.74792034461476,-0.6085612354760128,-1.3253501741209472,-0.43723541662485,2.3415538016609e-14,ns,-1.42888593107255,1.10273846142639e-139,down
chr6,18387350,18468870,ENSG00000137393.10,RNF144B,T3,T1,other,retained,retained,16.913613333333334,10.678519,7.279771666666666,4.162984465840382,3.5457854267399465,3.049590982711338,-0.6171990391004356,-1.1133934831290442,-0.69803861592592,2.16498029450076e-29,ns,-1.79018897170495,1.60463096967985e-144,down
chr6,19837370,19842197,ENSG00000172201.12,ID4,T3,T1,retained,retained,retained,0.0,0.0031576666666666667,0.014484333333333335,0.0,0.004548372691672496,0.0207465857482641,0.004548372691672496,0.0207465857482641,,,ns,,,ns
chr6,20099684,20212469,ENSG00000172197.11,MBOAT1,T3,T1,retained,retained,retained,5.126773666666667,3.4238853333333332,0.8732090000000001,2.6151275567161236,2.1453139915456556,0.9055118747234872,-0.469813565170468,-1.7096156819926365,-0.452661229183028,3.19181244222118e-06,ns,-2.65126958304875,7.8468703794368e-91,down
chr6,20401879,20493714,ENSG00000112242.16,E2F3,T3,T1,other,retained,retained,13.446896,10.068356666666666,11.732555333333332,3.8526876494508135,3.4683691340942855,3.670450081822564,-0.38431851535652806,-0.1822375676282495,-0.289118369062183,1.53333905580306e-06,ns,-0.308665356721677,5.17082152732385e-07,ns
chr6,20534457,21232404,ENSG00000145996.11,CDKAL1,T3,T1,other,retained,retained,7.793928000000001,7.665454,13.80719,3.136507720580106,3.115275336966557,3.888225977397498,-0.02123238361354929,0.7517182568173917,0.0519964702944766,0.713289826044914,ns,0.626370276377675,9.16385914681628e-11,ns
chr6,21593751,21598619,ENSG00000124766.7,SOX4,T3,T1,other,retained,retained,10.149796,8.225922666666667,5.834792666666666,3.4789454092947616,3.205693199526473,2.772897574362623,-0.2732522097682888,-0.7060478349321384,-0.118413668065546,0.305303942036503,ns,-0.892356283029164,5.05454119699079e-20,ns
chr6,22287244,22302826,ENSG00000172179.13,PRL,T3,T1,adopted,other,A_to_B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,22569566,22571666,ENSG00000112273.7,HDGFL1,T3,T1,retained,retained,retained,0.0,0.003160666666666667,0.0,0.0,0.004552687146712584,0.0,0.004552687146712584,0.0,,,ns,,,ns
chr6,24126186,24154900,ENSG00000152954.12,NRSN1,T3,T1,retained,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,24171755,24358059,ENSG00000146038.12,DCDC2,T3,T1,retained,retained,retained,0.015197333333333334,0.007595,0.10635533333333332,0.02176018470159687,0.01091586810072854,0.14581481713313543,-0.010844316600868329,0.12405463243153857,-0.306117082513103,0.495165610455206,ns,2.20493915060978,0.0084807587448809,up
chr6,24402908,24426194,ENSG00000124532.15,MRS2,T3,T1,other,retained,retained,41.305382,45.73021500000001,32.985458666666666,5.402769306478266,5.546283769768659,5.086845688399737,0.1435144632903933,-0.3159236180785294,0.178372484574153,0.0259145346308422,ns,-0.447264219642727,1.6329522422584902e-09,ns
chr6,24424565,24495205,ENSG00000112293.15,GPLD1,T3,T1,other,retained,retained,0.17584666666666662,0.106361,0.15599766666666667,0.2336999414137717,0.14582220648691305,0.2091384858214412,-0.08787773492685866,-0.0245614555923305,-0.506968794394141,0.168747482177848,ns,-0.805169395136114,0.0437800084384063,ns
chr6,24494867,24537207,ENSG00000112294.14,ALDH5A1,T3,T1,other,retained,retained,2.4922566666666666,2.9065286666666665,1.9481546666666667,1.8041595950840081,1.9658872009317996,1.5598122133677736,0.16172760584779144,-0.2443473817162345,0.335305518256381,0.0045657552396464,ns,-0.870182107006925,7.888490059020329e-12,ns
chr6,24544104,24646191,ENSG00000137261.15,KIAA0319,T3,T1,other,retained,retained,0.04430333333333333,0.03176166666666667,0.28870166666666663,0.06254082487077446,0.045109751741586726,0.365918319684227,-0.017431073129187735,0.30337749481345255,-0.262994470431426,0.55417162848093,ns,2.52086033827278,2.8068170685563098e-12,up
chr6,24649979,24666930,ENSG00000111802.14,TDP2,T3,T1,retained,retained,retained,54.96191266666667,47.87917433333333,53.51513133333333,5.8063733666745,5.611148010255418,5.768584817799046,-0.19522535641908245,-0.03778854887545435,-0.0838029205569007,0.238712471418593,ns,-0.1466599606438,0.0202528374044994,ns
chr6,24667035,24705065,ENSG00000112304.11,ACOT13,T3,T1,retained,retained,retained,25.531458333333333,44.151711,64.241979,4.729632072091528,5.49670875378827,6.027728639202386,0.767076681696742,1.298096567110858,0.855212460516529,2.35936940022835e-35,ns,1.1105807614252,5.75449754564225e-58,up
chr6,24704861,24719998,ENSG00000112308.13,C6orf62,T3,T1,other,retained,retained,119.05620900000001,101.759232,122.81088466666667,6.907566207769296,6.683124202779538,6.9519943424879385,-0.22444200498975775,0.044428134718642376,-0.0999970161559768,0.0559146791976336,ns,-0.053951042527293,0.299154909236446,ns
chr6,24774931,24786099,ENSG00000112312.10,GMNN,T3,T1,other,retained,retained,156.109941,152.58678166666667,33.186521666666664,7.2956306586159885,7.262910246689594,5.095355737034778,-0.03272041192639463,-2.2002749215812107,0.0747581742108109,0.530830817133091,ns,-2.37230151624743,3.7988084100367902e-149,down
chr6,24797335,24798917,ENSG00000260286.4,ARMH2,T3,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,24797373,24809798,ENSG00000282804.1,ENSG00000282804,T3,T1,other,retained,retained,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,ns,,,ns
chr6,24804282,25042170,ENSG00000111913.20,RIPOR2,T3,T1,other,retained,retained,0.5848983333333333,0.17992233333333332,0.14461,0.6643902985980702,0.23869189941550395,0.1948561163044185,-0.42569839918256625,-0.46953418229365174,-1.46584088975726,8.73563080227175e-08,down,-2.98807929906932,2.90590539122218e-15,down
chr6,25279078,25620530,ENSG00000079691.19,CARMIL1,T3,T1,other,retained,retained,9.891161666666667,9.257756,10.313178666666667,3.4450859370374456,3.3586432545111125,3.4999324355619614,-0.08644268252633314,0.05484649852451584,0.0762862213388717,0.474022611240036,ns,-0.0753202892270942,0.415450611515545,ns
